"TimeCreated","Id","LevelDisplayName","Message"
"16-06-2026 09:59:28","7045","Information","A service was installed in the system.

Service Name:  Intel® Smart Sound Technology for USB Audio
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\intcusb.inf_amd64_53083fdb62c4c818\IntcUSB.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"16-06-2026 09:59:28","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"16-06-2026 09:47:23","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"16-06-2026 09:47:07","7043","Error","The Connected User Experiences and Telemetry service did not shut down properly after receiving a preshutdown control."
"16-06-2026 09:46:50","7043","Error","The Windows Update service did not shut down properly after receiving a preshutdown control."
"16-06-2026 09:45:29","7040","Information","The start type of the DBUtilDrv2 Service service was changed from demand start to disabled."
"16-06-2026 09:45:19","7045","Information","A service was installed in the system.

Service Name:  DBUtilDrv2 Service
Service File Name:  \SystemRoot\System32\drivers\DBUtilDrv2.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"16-06-2026 09:40:28","7040","Information","The start type of the ACPI Audio Compositor Device service was changed from disabled to demand start."
"16-06-2026 09:40:25","7040","Information","The start type of the Intel(R) GNA Scoring Accelerator service service was changed from disabled to demand start."
"16-06-2026 09:40:16","7040","Information","The start type of the Intel(R) Audio Service service was changed from disabled to auto start."
"16-06-2026 09:40:16","7040","Information","The start type of the Intel® Smart Sound Technology OED service was changed from disabled to demand start."
"16-06-2026 09:40:15","7040","Information","The start type of the Intel® Smart Sound Technology BUS service was changed from disabled to demand start."
"16-06-2026 09:39:36","7040","Information","The start type of the ACPI Audio Compositor Device service was changed from demand start to disabled."
"16-06-2026 09:39:33","7040","Information","The start type of the SoundWire HID service was changed from demand start to disabled."
"16-06-2026 09:39:29","7040","Information","The start type of the SoundWire Audio Multifunction Device service was changed from demand start to disabled."
"16-06-2026 09:39:26","7040","Information","The start type of the SoundWire Audio service was changed from demand start to disabled."
"16-06-2026 09:39:21","7040","Information","The start type of the SoundWire Audio service was changed from demand start to disabled."
"16-06-2026 09:39:17","7040","Information","The start type of the Cirrus Logic Enhance Configuration Service service was changed from auto start to disabled."
"16-06-2026 09:38:46","7040","Information","The start type of the Cirrus Logic SDCA XU Audio Device Driver service was changed from demand start to disabled."
"16-06-2026 09:38:42","7040","Information","The start type of the Cirrus Logic Global Mic Mute Service service was changed from auto start to disabled."
"16-06-2026 09:38:32","7040","Information","The start type of the intelliGo Audio Service service was changed from auto start to disabled."
"16-06-2026 09:38:00","7040","Information","The start type of the Intel® Smart Sound Technology BUS service was changed from demand start to disabled."
"16-06-2026 09:37:54","7040","Information","The start type of the Intel(R) Audio Service service was changed from auto start to disabled."
"16-06-2026 09:37:54","7040","Information","The start type of the Intel® Smart Sound Technology OED service was changed from demand start to disabled."
"16-06-2026 09:37:51","7040","Information","The start type of the Intel® Smart Sound Technology MIPI SoundWire® Controller service was changed from demand start to disabled."
"16-06-2026 09:37:47","7040","Information","The start type of the Intel® Smart Sound Technology for USB Audio service was changed from demand start to disabled."
"16-06-2026 09:37:42","7040","Information","The start type of the Intel® Smart Sound Technology for Bluetooth® Audio service was changed from demand start to disabled."
"16-06-2026 09:37:29","7040","Information","The start type of the Intel ACX Streaming for SDW service was changed from demand start to disabled."
"16-06-2026 09:37:21","7040","Information","The start type of the Intel® Smart Sound Technology for Bluetooth® LE Audio service was changed from demand start to disabled."
"16-06-2026 09:37:10","7040","Information","The start type of the Intel(R) GNA Scoring Accelerator service service was changed from demand start to disabled."
"15-06-2026 10:56:15","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"15-06-2026 10:56:06","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"15-06-2026 10:56:06","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"15-06-2026 10:56:06","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"15-06-2026 10:55:52","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"15-06-2026 10:55:28","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"15-06-2026 10:35:11","7045","Information","A service was installed in the system.

Service Name:  Google Updater Service (GoogleUpdaterService150.0.7863.0)
Service File Name:  ""C:\Program Files (x86)\Google\GoogleUpdater\150.0.7863.0\updater.exe"" --system --windows-service --service=update
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"15-06-2026 09:30:09","7045","Information","A service was installed in the system.

Service Name:  Google Updater Internal Service (GoogleUpdaterInternalService150.0.7863.0)
Service File Name:  ""C:\Program Files (x86)\Google\GoogleUpdater\150.0.7863.0\updater.exe"" --system --windows-service --service=update-internal
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"13-06-2026 01:47:45","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"12-06-2026 16:14:40","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"12-06-2026 16:11:47","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"12-06-2026 16:05:10","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"12-06-2026 16:03:03","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"12-06-2026 15:02:35","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"12-06-2026 15:00:18","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"12-06-2026 10:56:26","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"12-06-2026 10:54:19","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"12-06-2026 10:05:01","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"12-06-2026 10:02:20","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"12-06-2026 10:02:00","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"12-06-2026 09:57:30","7009","Error","A timeout was reached (30000 milliseconds) while waiting for the Sync Host_1eac94 service to connect."
"12-06-2026 09:57:20","7000","Error","The Windows Camera Frame Server Monitor service failed to start due to the following error: 
The service did not respond to the start or control request in a timely fashion."
"12-06-2026 09:57:20","7009","Error","A timeout was reached (30000 milliseconds) while waiting for the Windows Camera Frame Server Monitor service to connect."
"12-06-2026 09:54:40","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"12-06-2026 09:53:51","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"12-06-2026 09:23:00","7045","Information","A service was installed in the system.

Service Name:  Dell Peripheral Manager Service
Service File Name:  ""C:\Program Files\Dell\Dell Peripheral Manager\DPMService.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"11-06-2026 15:52:57","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"11-06-2026 10:47:19","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"11-06-2026 10:45:12","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"11-06-2026 10:12:55","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"11-06-2026 10:10:49","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"11-06-2026 09:56:01","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"11-06-2026 09:53:51","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"11-06-2026 09:51:52","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"11-06-2026 09:49:47","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"11-06-2026 08:51:57","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"11-06-2026 06:08:21","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"10-06-2026 20:09:52","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"10-06-2026 20:07:45","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"10-06-2026 19:16:52","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"10-06-2026 19:14:46","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"10-06-2026 15:57:13","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"10-06-2026 15:54:30","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"10-06-2026 13:16:59","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"10-06-2026 13:07:11","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"10-06-2026 12:59:47","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"10-06-2026 12:57:40","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"10-06-2026 12:55:50","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"10-06-2026 12:53:45","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"10-06-2026 12:17:21","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"10-06-2026 12:15:16","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"10-06-2026 10:41:28","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"10-06-2026 10:39:22","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"10-06-2026 09:56:23","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"10-06-2026 09:53:39","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"09-06-2026 19:16:49","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"09-06-2026 19:14:41","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"09-06-2026 18:31:13","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"09-06-2026 18:29:07","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"09-06-2026 15:50:21","7045","Information","A service was installed in the system.

Service Name:  MpKsl9270ce81
Service File Name:  C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{75FC311C-DDAF-4888-B725-E606EFB2F9A9}\MpKslDrv.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"09-06-2026 15:46:46","7045","Information","A service was installed in the system.

Service Name:  KslD
Service File Name:  system32\drivers\wd\KslD.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"09-06-2026 12:30:15","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"09-06-2026 12:28:09","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"09-06-2026 12:17:22","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"09-06-2026 12:15:16","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"09-06-2026 11:31:11","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"09-06-2026 11:29:04","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"09-06-2026 10:29:59","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"09-06-2026 10:27:51","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"09-06-2026 09:59:15","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"09-06-2026 09:56:47","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"09-06-2026 09:48:39","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"09-06-2026 09:45:10","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"08-06-2026 20:48:08","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"08-06-2026 19:13:58","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"08-06-2026 19:13:08","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"08-06-2026 16:55:35","7040","Information","The start type of the Windows Update service was changed from disabled to demand start."
"08-06-2026 16:53:41","7040","Information","The start type of the Windows Update service was changed from demand start to disabled."
"08-06-2026 16:39:59","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"08-06-2026 15:51:50","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"08-06-2026 15:51:12","7040","Information","The start type of the Dell Client Management Service service was changed from disabled to auto start."
"08-06-2026 15:49:48","7040","Information","The start type of the Dell Client Management Service service was changed from auto start to disabled."
"08-06-2026 13:39:19","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"08-06-2026 12:17:21","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"08-06-2026 12:15:16","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"08-06-2026 11:37:34","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"08-06-2026 11:35:27","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"08-06-2026 11:09:26","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"08-06-2026 11:07:20","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"08-06-2026 09:50:10","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"08-06-2026 09:40:13","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"08-06-2026 09:39:26","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"06-06-2026 03:59:27","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"06-06-2026 03:59:24","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"06-06-2026 03:59:10","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"06-06-2026 03:58:22","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"03-06-2026 10:40:57","7045","Information","A service was installed in the system.

Service Name:  Google Chrome Elevation Service (GoogleChromeElevationService)
Service File Name:  ""C:\Program Files\Google\Chrome\Application\148.0.7778.217\elevation_service.exe""
Service Type:  user mode service
Service Start Type:  demand start
Service Account:  LocalSystem"
"03-06-2026 10:40:38","7045","Information","A service was installed in the system.

Service Name:  Google Updater Service (GoogleUpdaterService149.0.7814.0)
Service File Name:  ""C:\Program Files (x86)\Google\GoogleUpdater\149.0.7814.0\updater.exe"" --system --windows-service --service=update
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"03-06-2026 10:40:38","7045","Information","A service was installed in the system.

Service Name:  Google Updater Internal Service (GoogleUpdaterInternalService149.0.7814.0)
Service File Name:  ""C:\Program Files (x86)\Google\GoogleUpdater\149.0.7814.0\updater.exe"" --system --windows-service --service=update-internal
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"03-06-2026 10:14:14","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"03-06-2026 10:14:09","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"03-06-2026 00:42:09","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"03-06-2026 00:24:46","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"03-06-2026 00:13:40","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"03-06-2026 00:12:51","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"02-06-2026 10:51:12","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"02-06-2026 10:20:46","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"02-06-2026 10:14:16","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"02-06-2026 10:13:25","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"01-06-2026 10:16:28","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"01-06-2026 09:51:27","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"01-06-2026 09:44:24","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"01-06-2026 09:42:56","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"01-06-2026 09:42:53","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"01-06-2026 09:42:37","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"01-06-2026 09:42:36","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"01-06-2026 09:40:40","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"01-06-2026 09:40:34","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"01-06-2026 09:40:16","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"01-06-2026 09:37:26","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"01-06-2026 09:32:58","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"01-06-2026 09:28:16","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"01-06-2026 09:27:38","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"01-06-2026 09:25:34","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"01-06-2026 09:23:59","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"01-06-2026 09:19:30","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"01-06-2026 09:18:41","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"31-05-2026 11:12:10","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"29-05-2026 17:43:59","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"29-05-2026 17:41:53","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"29-05-2026 15:06:54","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"29-05-2026 15:04:03","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"29-05-2026 12:57:38","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"29-05-2026 12:55:33","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"29-05-2026 11:57:45","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"29-05-2026 11:54:59","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"29-05-2026 10:48:22","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"29-05-2026 10:46:17","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"29-05-2026 10:44:26","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"29-05-2026 10:42:20","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"29-05-2026 10:24:38","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"29-05-2026 10:22:33","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"29-05-2026 10:13:14","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"29-05-2026 10:09:39","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"29-05-2026 10:05:51","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"29-05-2026 10:03:40","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"28-05-2026 19:51:00","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"28-05-2026 19:48:53","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"28-05-2026 16:58:08","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"28-05-2026 16:50:23","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"28-05-2026 14:09:26","7045","Information","A service was installed in the system.

Service Name:  Realtek USB FE/1GbE/2.5GbE/5GbE/10GbE NIC Family KMDF NetAdapterCx 2.2 64-bit Driver
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\rtu53cx22x64sta.inf_amd64_61e57456ee42ec28\rtu53cx22x64.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"28-05-2026 13:14:35","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"28-05-2026 13:12:30","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"28-05-2026 12:50:53","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"28-05-2026 12:48:47","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"28-05-2026 11:03:21","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"28-05-2026 11:01:16","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"28-05-2026 10:55:49","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"28-05-2026 10:53:08","7045","Information","A service was installed in the system.

Service Name:  Printer Maestro
Service File Name:  ""C:\Program Files\Seagull\BarTender 11.5\Maestro.Service.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"28-05-2026 10:53:03","7045","Information","A service was installed in the system.

Service Name:  BarTender Print Scheduler
Service File Name:  ""C:\Program Files\Seagull\BarTender 11.5\PrintScheduler.Service.exe"" /Service  /InstanceName=""Service""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"28-05-2026 10:53:00","7045","Information","A service was installed in the system.

Service Name:  BarTender Integration Service
Service File Name:  ""C:\Program Files\Seagull\BarTender 11.5\Integration.Service.exe"" /Service  /InstanceName=""Service""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"28-05-2026 10:52:57","7045","Information","A service was installed in the system.

Service Name:  BarTender Licensing Service
Service File Name:  ""C:\Program Files\Seagull\BarTender 11.5\Licensing.Service.exe"" /Service  /InstanceName=""LIND55MBVC4""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"28-05-2026 10:52:47","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"28-05-2026 10:52:36","7040","Information","The start type of the Net.Tcp Port Sharing Service service was changed from disabled to auto start."
"28-05-2026 10:52:34","7045","Information","A service was installed in the system.

Service Name:  BarTender System Service
Service File Name:  ""C:\Program Files\Seagull\BarTender 11.5\BtSystem.Service.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"28-05-2026 10:48:22","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"28-05-2026 10:46:17","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"28-05-2026 10:34:33","7045","Information","A service was installed in the system.

Service Name:  SQL Server CEIP service (BARTENDER)
Service File Name:  ""C:\Program Files\Microsoft SQL Server\MSSQL15.BARTENDER\MSSQL\Binn\sqlceip.exe"" -Service BARTENDER
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  NT Service\SQLTELEMETRY$BARTENDER"
"28-05-2026 10:34:14","7045","Information","A service was installed in the system.

Service Name:  SQL Server Agent (BARTENDER)
Service File Name:  ""C:\Program Files\Microsoft SQL Server\MSSQL15.BARTENDER\MSSQL\Binn\SQLAGENT.EXE"" -i BARTENDER
Service Type:  user mode service
Service Start Type:  disabled
Service Account:  NT AUTHORITY\NETWORKSERVICE"
"28-05-2026 10:34:11","7045","Information","A service was installed in the system.

Service Name:  RsFx0600 Driver
Service File Name:  system32\DRIVERS\RsFx0600.sys
Service Type:  kernel mode driver
Service Start Type:  disabled
Service Account:  "
"28-05-2026 10:31:38","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"28-05-2026 10:30:24","7045","Information","A service was installed in the system.

Service Name:  SQL Server (BARTENDER)
Service File Name:  ""C:\Program Files\Microsoft SQL Server\MSSQL15.BARTENDER\MSSQL\Binn\sqlservr.exe"" -sBARTENDER
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"28-05-2026 10:30:19","7040","Information","The start type of the SQL Server Browser service was changed from disabled to auto start."
"28-05-2026 10:30:18","7045","Information","A service was installed in the system.

Service Name:  SQL Server Browser
Service File Name:  ""C:\Program Files (x86)\Microsoft SQL Server\90\Shared\sqlbrowser.exe""
Service Type:  user mode service
Service Start Type:  disabled
Service Account:  NT AUTHORITY\LOCALSERVICE"
"28-05-2026 10:29:32","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"28-05-2026 10:29:23","7045","Information","A service was installed in the system.

Service Name:  AzureAttestService
Service File Name:  C:\Windows\system32\svchost.exe -k AzureAttestService
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"28-05-2026 10:28:54","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"28-05-2026 10:25:52","7045","Information","A service was installed in the system.

Service Name:  SQL Server VSS Writer
Service File Name:  ""C:\Program Files\Microsoft SQL Server\90\Shared\sqlwriter.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"28-05-2026 10:25:40","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"28-05-2026 10:25:35","7040","Information","The start type of the Message Queuing service was changed from demand start to auto start."
"28-05-2026 10:25:32","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"28-05-2026 10:24:58","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"28-05-2026 10:24:33","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"28-05-2026 10:20:25","7023","Error","The SysMain service terminated with the following error: 
The parameter is incorrect."
"28-05-2026 10:19:41","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"28-05-2026 10:19:41","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"28-05-2026 10:18:53","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"27-05-2026 09:28:13","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"26-05-2026 19:41:58","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"26-05-2026 19:39:25","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"26-05-2026 16:42:19","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"26-05-2026 16:40:13","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"26-05-2026 13:17:30","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"26-05-2026 13:12:05","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"26-05-2026 12:43:16","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"26-05-2026 12:40:19","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
